Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1784678996249,15.2,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, <b>wide</b>, very slow, looped up delivery that pitches outside off and spins away, Carty shoulders arms"
1784679010975,15.2,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, 87.4kph, Carty is drawn forward into a drive now. The ball spins away to beat the outside edge"
1784679031216,15.3,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, 81.1kph, shuffles across on the back foot to turn it to square leg"
1784679053267,15.4,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, 1 run, leans forward and eases this full delivery along the ground to deep point"
1784679077616,15.5,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 84.4kph, driven straight to extra cover"
1784679095124,15.6,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run, 89.8kph, spins from a fullish length"
1784679118671,$undefined,2,WI,,,<b>Drinks!</b>
1784679337035,$undefined,2,WI,Keacy Carty,Jayden Lennox,"<b>Jayden Lennox, Left arm orthodox, comes into the attack</b>"
1784679346051,16.1,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, no run, slower on the stumps as 84kph, Carty comes forward and pushes it to cover"
1784679370665,16.2,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, 1 run"
1784679413521,16.3,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, no run"
1784679447112,16.4,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, 1 run, to short cover"
1784679453715,16.5,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, 2 runs, to deep extra cover"
1784679467294,16.6,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, no run"
1784679526607,17.1,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, 1 run, to deep extra cover"
1784679546432,17.2,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run"
1784679572380,17.3,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run"
1784679594866,17.4,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run"
1784679615210,17.5,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run"
1784679634400,17.6,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, another in-drifter close to off, Carty taps it to his right"
1784679704821,18.1,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, no run"
1784679726380,18.2,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, 1 run, to deep mid-wicket"
1784679754138,18.3,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, 1 run, to long-on"
1784679770963,18.4,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, no run"
1784679792377,18.5,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, no run, blocks with the inner half this time around, to the leg-side"
1784679813528,18.6,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, 1 run, in-drifter on the middle-stump, Hope makes room and knocks it to long-off for a single"
1784679876175,19.1,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, 2 runs, to backward square leg"
1784679906483,19.2,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run"
1784679928765,19.3,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run"
1784679956520,19.4,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run"
1784679978903,19.5,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, <b>FOUR</b>, brave shot! Brings out the reverse sweep and times it perfectly to the left of the fielder at backward point for a boundary"
1784679993496,$undefined,2,WI,,,Slip comes in
1784680017864,19.6,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, no run"
1784680072741,20.1,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, 1 run, to long-on"
1784680106258,20.2,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, 1 run, to sweeper cover"
1784680128660,20.3,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, no run, pulls his length back by a bit but still full enough for Carty to prod forward and push it to cover"
1784680153629,20.4,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, 1 run, to mid-wicket"
1784680173916,20.5,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, 1 run, to long-on"
1784680202061,20.6,2,WI,Keacy Carty,Jayden Lennox,"Jayden Lennox to Keacy Carty, 1 run, to long-on"
1784680256164,21.1,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run"
1784680278954,21.2,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, 1 run, to sweeper cover"
1784680310473,21.3,2,WI,Shai Hope,Mitchell Santner,"Mitchell Santner to Shai Hope, 1 run, to long-on"
1784680336380,21.4,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, flatter and on the pads, Carty tucks it to the fielder at mid-wicket"
1784680353732,21.5,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, no run, nicely bowled! Slower at 80.5kph, turns away and also bounces a bit more, Carty leans forward for a block but it beaten on the outside edge"
1784680377462,21.6,2,WI,Keacy Carty,Mitchell Santner,"Mitchell Santner to Keacy Carty, 1 run, square of the wicket"
1784680453962,$undefined,2,WI,Keacy Carty,Michael Bracewell,"<b>Michael Bracewell, right-arm off break, comes into the attack</b>"
1784680455248,22.1,2,WI,Keacy Carty,Michael Bracewell,"Michael Bracewell to Keacy Carty, no run, under-edge trying to plat the reverse sweep."
1784680475623,22.2,2,WI,Keacy Carty,Michael Bracewell,"Michael Bracewell to Keacy Carty, 1 run, to deep square leg"
1784680542827,$undefined,2,WI,,,"New Zealand have gone for a review, but the impact looks outside off."
1784680611549,22.3,2,WI,Shai Hope,Michael Bracewell,"Michael Bracewell to Shai Hope, no run, there's an appeal for an lbw from the bowler who has managed to convince Santner to go for the review, but the impact looks outside off. Hope shuffles across as the ball turns in from outside off, the batter was well outside the crease trying to play it through square leg and is hit on the pads. The review is taken and the impact is umpire's call"
1784680645933,22.4,2,WI,Shai Hope,Michael Bracewell,"Michael Bracewell to Shai Hope, 1 run, to short fine leg"
1784680664311,22.5,2,WI,Keacy Carty,Michael Bracewell,"Michael Bracewell to Keacy Carty, no run"
1784680680869,22.6,2,WI,Keacy Carty,Michael Bracewell,"Michael Bracewell to Keacy Carty, no run"
1784680772559,$undefined,2,WI,Shai Hope,Jayden Lennox,<b>Jayden Lennox [3.0-0-12-0] is back into the attack</b>
1784680778610,$undefined,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, <b>THATS OUT!!</b> Caught!!"
1784680779346,23.1,2,WI,Shai Hope,Jayden Lennox,"Jayden Lennox to Shai Hope, <b>out</b> Caught by Kristian Clarke!! <b>Shai Hope c Kristian Clarke b Jayden Lennox 39(52) [4s-3 6s-1]</b>"
1784686467902,45.4,2,WI,Jayden Seales,Nathan Smith,"Nathan Smith to Jayden Seales, no run, slanting into the pads from round the wicket, Seales brings his bat down and drops it to mid-wicket"
1784686511101,45.5,2,WI,Jayden Seales,Nathan Smith,"Nathan Smith to Jayden Seales, 1 run, short and wide, Seales had all the time in the world to open the face of the bat and guide it to third man for a single"
1784686562565,45.6,2,WI,Shimron Hetmyer,Nathan Smith,"Nathan Smith to Shimron Hetmyer, 1 run, poor slower delivery from Smith! Way down the leg and Hetmyer glances it to short fine for an easy single. There's an overthrow as well but Hetmyer realises he won't be able to come back for two and won't retain the strike, so they decide against it"
1784686640621,46.1,2,WI,Shimron Hetmyer,Jacob Duffy,"Jacob Duffy to Shimron Hetmyer, no run, full and close to off, Hetmyer clears his front leg and decides to go downtown, doesn't get much behind it as the ball goes to the fielder on one bounce"
1784686666571,46.2,2,WI,Shimron Hetmyer,Jacob Duffy,"Jacob Duffy to Shimron Hetmyer, no run, swings and misses! The line is well outside off, rolling the fingers over and Hetmyer tries to heave without much feet movement. Misses!"
1784686718395,46.3,2,WI,Shimron Hetmyer,Jacob Duffy,"Jacob Duffy to Shimron Hetmyer, <b>SIX</b>, <b>shot! What a shot under pressure!</b> Low full-toss close to off, Hetmyer brings the bottom hand into play and smokes it over deep mid-wicket for a maximum"
1784686752871,46.4,2,WI,Shimron Hetmyer,Jacob Duffy,"Jacob Duffy to Shimron Hetmyer, <b>wide</b>, short and angling away from the batter, well outside the guideline. Wide given"
1784686784179,46.4,2,WI,Shimron Hetmyer,Jacob Duffy,"Jacob Duffy to Shimron Hetmyer, <b>SIX</b>, <b>he has sent that into orbit!</b> Hetmyer, you beauty! Cutter around off, sits up nicely as Hetmyer muscles it over deep mid-wicket for 89m six. Into the roof, and we will need a new ball! Just 4 needed now!"
1784686899043,46.5,2,WI,Shimron Hetmyer,Jacob Duffy,"Jacob Duffy to Shimron Hetmyer, no run, short and gripping away around off at 117kph, Hetmyer sways away and lets it go to the keeper"
1784686965802,46.6,2,WI,Shimron Hetmyer,Jacob Duffy,"Jacob Duffy to Shimron Hetmyer, no run, comes round the wicket and hits the back of a length pace-on, Hetmyer tries to heave through the off-side but doesn't get any bat to it"
1784687039123,47.1,2,WI,Jayden Seales,Nathan Smith,"Nathan Smith to Jayden Seales, no run, tailing into the pads from round the wicket, Seales tries to get some bat to it but fails. Hit on the pads as Smith goes quickly to collect the ball"
1784687080815,47.2,2,WI,Jayden Seales,Nathan Smith,"Nathan Smith to Jayden Seales, no run, slower and shorter outside off at 115.4kph, Seales stands tall and pats it to the point region. He can play a maiden if he wants to, West Indies have all the time in the world"
1784687128952,47.3,2,WI,Jayden Seales,Nathan Smith,"Nathan Smith to Jayden Seales, <b>FOUR</b>, <b>not Shimron Hetmyer, it's Jayden Seales who finishes the game for West Indies!</b> Why wait for Hetmyer to do the job when you are good enough to do it yourself. Half-volley from round the wicket and Seales lifts it over mid-on for a boundary. Not a great delivery, but Seales does well to not hit it hard and just time it over the inner circle"
1784687216933,$undefined,2,WI,,,"<b>22:26 Local Time, 02:26 GMT, 07:56 IST:</b> Shimron Hetmyer does to New Zealand what Mitchell Santner did to West Indies in the fourth ODI, but this time with a whole lot more Caribbean flair. The left-hander stays unbeaten on 69 off 64 as the hosts go over the line with two wickets to spare. West Indies end the series on a high with an impressive chase in the fifth ODI, powered by superb knocks from Sherfane Rutherford and Hetmyer. However, it's New Zealand who take the series 3-2. Remarkably, all five matches have been won by the team batting second. West Indies chased down 267 and 268 in the first and fifth ODIs respectively, but their struggles batting first proved costly. They were bowled out for under 150 twice, while their 188 in the fourth ODI wasn't quite enough as New Zealand edged home by one wicket. West Indies also dropped a crucial catch in the closing stages of that game, and had that opportunity been taken, the series scoreline could well have been different."
1784687582495,$undefined,2,WI,,,"Talking about the match, fifties from Will Young, Nick Kelly and Tom Latham powered New Zealand to 268/9. In reply, West Indies openers Ackeem Auguste (34 off 24) and Justin Greaves (24 off 15) got the chase off to a flying start, adding 50 runs in under six overs, but both fell in successive overs. Keacy Carty and Shai Hope then steadied the innings with a 59-run stand, but neither could convert their start into a match-winning knock. It was eventually Rutherford (61 off 58) and Hetmyer who joined forces, adding a crucial 95 runs to put West Indies in a commanding position. However, Rutherford's needless dismissal, stumped attempting an ambitious shot, gave New Zealand a way back into the contest. Gudakesh Motie, Matthew Forde and Alzarri Joseph departed in quick succession, and it looked like West Indies were on the verge of throwing the game away. But Shimron Hetmyer held his nerve, stayed till the end, and made sure the hosts got over the line."
1784687851347,$undefined,2,WI,,,$2b
1784688013684,$undefined,2,WI,,,$2a
1784688168984,$undefined,2,WI,,,$29
1784688355088,$undefined,2,WI,,,$28
1784689361870,$undefined,2,WI,,,"Mitchell Santner collects the trophy before the rest of the New Zealand players join him as they celebrate and pose in front of the cameras. That's it from this five-match ODI series. West Indies are next in action when they host Pakistan for a two-match Test series starting on July 25. As for New Zealand, they don't play again until October, when they welcome India for five T20Is, five ODIs and a two-Test series. That's all from us for now. Until next time, goodbye and cheers!"
