Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1784975665939,$undefined,$undefined,,,,"<b>Zimbabwe</b> (Playing XI): Brian Bennett, Ben Curran, Dion Myers, Sikandar Raza(c), Ryan Burl, Wessly Madhevere, Tadiwanashe Marumani(w), Brad Evans, Newman Nyamhuri, Richard Ngarava, Blessing Muzarabani"
1784975838675,$undefined,$undefined,,,,"<b>India</b> (Playing XI): Vaibhav Sooryavanshi, Abhishek Sharma, Ishan Kishan(w), Shreyas Iyer(c), Tilak Varma, Rinku Singh, Shivam Dube, Ravi Bishnoi, Prince Yadav, Yash Thakur, Mayank Yadav"
1784975848504,$undefined,$undefined,,,,<b>Teams:</b>
1784975975232,$undefined,$undefined,,,,<b>STAT: First time Shreyas Iyer has lost the toss in T20Is after winning it in eight straight games.</b>
1784976130259,$undefined,$undefined,,,,"<b>Pitch report</b>: 75m and 69m side boundaries and 78m down the ground. Now, this pitch today, it looks very similar to the one a few days ago, but this one looks a lot firmer, it looks a lot harder, and it looks a fantastic pitch. 165 is the minimum par score, but with the wind and the shorter boundary on one side, I'm still looking at 190. If you hit with the wind towards the shorter boundary, you can cash in, but hitting against the wind towards the 81-metre boundary won't be easy. So I'd say a par score is somewhere around 190 to 200. - <b>Ed Rainsford</b>"
1784976499421,$undefined,$undefined,,,,$28
1784977143879,$undefined,$undefined,,,,Both teams got what they wanted at the toss. Shreyas lost his first toss as captain and he didn't mind batting first as it will test this strong Indian batting line-up. Raza opted to bowl hoping there would be some help for the pacers. Will there be?
1784977234919,$undefined,1,IND,,,<b>Vaibhav Sooryavanshi and Abhishek Sharma are at the crease. Vaibhav Sooryavanshi is on strike. Sikandar Raza will open the attack</b>
1784977239414,0.1,1,IND,Vaibhav Sooryavanshi,Sikandar Raza,"Sikandar Raza to Vaibhav Sooryavanshi, 1 run, to extra cover"
1784977261074,0.2,1,IND,Abhishek Sharma,Sikandar Raza,"Sikandar Raza to Abhishek Sharma, no run, flatter and sliding in, Abhishek pushes it straight to cover-point"
1784977282875,0.3,1,IND,Abhishek Sharma,Sikandar Raza,"Sikandar Raza to Abhishek Sharma, <b>FOUR</b>, there's the first boundary. Abhishek moves away"
1784977317421,0.4,1,IND,Abhishek Sharma,Sikandar Raza,"Sikandar Raza to Abhishek Sharma, <b>FOUR</b>, to deep extra cover"
1784977348581,0.5,1,IND,Abhishek Sharma,Sikandar Raza,"Sikandar Raza to Abhishek Sharma, no run"
1784977364300,0.6,1,IND,Abhishek Sharma,Sikandar Raza,"Sikandar Raza to Abhishek Sharma, no run"
1784977416820,$undefined,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"<b>Blessing Muzarabani, right-arm fast medium, comes into the attack</b>"
1784977446609,1.1,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, no run, appeal for caught behind. But only Tadiwanashe Marumani is interested. He tries to convince the slip fielder but is unable to do so. Well-directed short ball, angling across Sooryavanshi and he takes it on"
1784977471286,1.2,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, 1 run, to gully"
